"","10","23","24","26","27","I-1","I-2","1","2","3","4","28","38","92","II-1","II-3","II-4","II-6","II-7","II-8","III-1","III-2","III-3","III-5","89","11","III-8","III-9","IV-1","43","16","75","42","83","61","57","64","22","63","62","58","55","V-2","V-5","44","69","VI-2","66","37","28.1","VII-3","VII-4","VII-6","VII-7","VII-9","65","VIII-1","VIII-3"
"II-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"II-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"II-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"II-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"II-7",NA,0.408248290463863,NA,0,NA,0,0.577350269189626,NA,NA,NA,NA,-0.577350269189626,0,0.301511344577764,NA,NA,NA,NA,1,NA,-0.707106781186547,NA,-1,1,0.301511344577764,NA,NA,NA,NA,NA,NA,NA,-0.577350269189626,-0.577350269189626,NA,NA,NA,NA,NA,0.707106781186547,0,0.577350269189626,-0.577350269189626,NA,NA,NA,NA,NA,NA,0.577350269189626,-0.577350269189626,NA,0,0.707106781186547,0.577350269189626,NA,NA,NA
"II-8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"III-1",NA,-0.866025403784438,NA,0,NA,0.707106781186547,0,NA,NA,NA,NA,0,-0.5,0,NA,NA,NA,NA,-0.707106781186547,NA,1,NA,0.707106781186547,-0.707106781186547,-0.852802865422442,NA,NA,NA,NA,NA,NA,NA,0.816496580927726,0.816496580927726,NA,NA,NA,NA,NA,-0.5,0.707106781186547,0,0.816496580927726,NA,NA,NA,NA,NA,NA,0,0.816496580927726,NA,0.707106781186547,-1,-0.816496580927726,NA,NA,NA
"III-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"III-3",NA,-0.408248290463863,NA,0,NA,0,-0.577350269189626,NA,NA,NA,NA,0.577350269189626,0,-0.301511344577764,NA,NA,NA,NA,-1,NA,0.707106781186547,NA,1,-1,-0.301511344577764,NA,NA,NA,NA,NA,NA,NA,0.577350269189626,0.577350269189626,NA,NA,NA,NA,NA,-0.707106781186547,0,-0.577350269189626,0.577350269189626,NA,NA,NA,NA,NA,NA,-0.577350269189626,0.577350269189626,NA,0,-0.707106781186547,-0.577350269189626,NA,NA,NA
"III-5",NA,0.408248290463863,NA,0,NA,0,0.577350269189626,NA,NA,NA,NA,-0.577350269189626,0,0.301511344577764,NA,NA,NA,NA,1,NA,-0.707106781186547,NA,-1,1,0.301511344577764,NA,NA,NA,NA,NA,NA,NA,-0.577350269189626,-0.577350269189626,NA,NA,NA,NA,NA,0.707106781186547,0,0.577350269189626,-0.577350269189626,NA,NA,NA,NA,NA,NA,0.577350269189626,-0.577350269189626,NA,0,0.707106781186547,0.577350269189626,NA,NA,NA
"89",NA,0.984731927834662,NA,0.301511344577764,NA,-0.904534033733291,-0.174077655955698,NA,NA,NA,NA,0.174077655955698,0.852802865422442,-0.454545454545455,NA,NA,NA,NA,0.301511344577764,NA,-0.852802865422442,NA,-0.301511344577764,0.301511344577764,1,NA,NA,NA,NA,NA,NA,NA,-0.522232967867094,-0.522232967867094,NA,NA,NA,NA,NA,0,-0.904534033733291,-0.174077655955698,-0.522232967867094,NA,NA,NA,NA,NA,NA,-0.174077655955698,-0.522232967867094,NA,-0.904534033733291,0.852802865422442,0.870388279778489,NA,NA,NA
"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"III-8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"III-9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IV-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,-0.471404520791032,NA,0.577350269189626,NA,0.577350269189626,0.333333333333333,NA,NA,NA,NA,-0.333333333333333,0,-0.522232967867094,NA,NA,NA,NA,-0.577350269189626,NA,0.816496580927726,NA,0.577350269189626,-0.577350269189626,-0.522232967867094,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,-0.816496580927726,0.577350269189626,0.333333333333333,1,NA,NA,NA,NA,NA,NA,0.333333333333333,1,NA,0.577350269189626,-0.816496580927726,-0.333333333333333,NA,NA,NA
"83",NA,-0.471404520791032,NA,0.577350269189626,NA,0.577350269189626,0.333333333333333,NA,NA,NA,NA,-0.333333333333333,0,-0.522232967867094,NA,NA,NA,NA,-0.577350269189626,NA,0.816496580927726,NA,0.577350269189626,-0.577350269189626,-0.522232967867094,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,-0.816496580927726,0.577350269189626,0.333333333333333,1,NA,NA,NA,NA,NA,NA,0.333333333333333,1,NA,0.577350269189626,-0.816496580927726,-0.333333333333333,NA,NA,NA
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,0,NA,-0.707106781186547,NA,0,0,NA,NA,NA,NA,0,-0.5,0.852802865422442,NA,NA,NA,NA,0.707106781186547,NA,-0.5,NA,-0.707106781186547,0.707106781186547,0,NA,NA,NA,NA,NA,NA,NA,-0.816496580927726,-0.816496580927726,NA,NA,NA,NA,NA,1,0,0,-0.816496580927726,NA,NA,NA,NA,NA,NA,0,-0.816496580927726,NA,0,0.5,0,NA,NA,NA
"58",NA,-0.816496580927726,NA,0,NA,1,0.577350269189626,NA,NA,NA,NA,-0.577350269189626,-0.707106781186547,0.301511344577764,NA,NA,NA,NA,0,NA,0.707106781186547,NA,0,0,-0.904534033733291,NA,NA,NA,NA,NA,NA,NA,0.577350269189626,0.577350269189626,NA,NA,NA,NA,NA,0,1,0.577350269189626,0.577350269189626,NA,NA,NA,NA,NA,NA,0.577350269189626,0.577350269189626,NA,1,-0.707106781186547,-0.577350269189626,NA,NA,NA
"55",NA,0,NA,0.577350269189626,NA,0.577350269189626,1,NA,NA,NA,NA,-1,0,-0.174077655955698,NA,NA,NA,NA,0.577350269189626,NA,0,NA,-0.577350269189626,0.577350269189626,-0.174077655955698,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,0,0.577350269189626,1,0.333333333333333,NA,NA,NA,NA,NA,NA,1,0.333333333333333,NA,0.577350269189626,0,0.333333333333333,NA,NA,NA
"V-2",NA,-0.471404520791032,NA,0.577350269189626,NA,0.577350269189626,0.333333333333333,NA,NA,NA,NA,-0.333333333333333,0,-0.522232967867094,NA,NA,NA,NA,-0.577350269189626,NA,0.816496580927726,NA,0.577350269189626,-0.577350269189626,-0.522232967867094,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,-0.816496580927726,0.577350269189626,0.333333333333333,1,NA,NA,NA,NA,NA,NA,0.333333333333333,1,NA,0.577350269189626,-0.816496580927726,-0.333333333333333,NA,NA,NA
"V-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VI-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28.1",NA,0,NA,0.577350269189626,NA,0.577350269189626,1,NA,NA,NA,NA,-1,0,-0.174077655955698,NA,NA,NA,NA,0.577350269189626,NA,0,NA,-0.577350269189626,0.577350269189626,-0.174077655955698,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,0,0.577350269189626,1,0.333333333333333,NA,NA,NA,NA,NA,NA,1,0.333333333333333,NA,0.577350269189626,0,0.333333333333333,NA,NA,NA
"VII-3",NA,-0.471404520791032,NA,0.577350269189626,NA,0.577350269189626,0.333333333333333,NA,NA,NA,NA,-0.333333333333333,0,-0.522232967867094,NA,NA,NA,NA,-0.577350269189626,NA,0.816496580927726,NA,0.577350269189626,-0.577350269189626,-0.522232967867094,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,-0.816496580927726,0.577350269189626,0.333333333333333,1,NA,NA,NA,NA,NA,NA,0.333333333333333,1,NA,0.577350269189626,-0.816496580927726,-0.333333333333333,NA,NA,NA
"VII-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"VII-6",NA,-0.816496580927726,NA,0,NA,1,0.577350269189626,NA,NA,NA,NA,-0.577350269189626,-0.707106781186547,0.301511344577764,NA,NA,NA,NA,0,NA,0.707106781186547,NA,0,0,-0.904534033733291,NA,NA,NA,NA,NA,NA,NA,0.577350269189626,0.577350269189626,NA,NA,NA,NA,NA,0,1,0.577350269189626,0.577350269189626,NA,NA,NA,NA,NA,NA,0.577350269189626,0.577350269189626,NA,1,-0.707106781186547,-0.577350269189626,NA,NA,NA
"VII-7",NA,0.866025403784438,NA,0,NA,-0.707106781186547,0,NA,NA,NA,NA,0,0.5,0,NA,NA,NA,NA,0.707106781186547,NA,-1,NA,-0.707106781186547,0.707106781186547,0.852802865422442,NA,NA,NA,NA,NA,NA,NA,-0.816496580927726,-0.816496580927726,NA,NA,NA,NA,NA,0.5,-0.707106781186547,0,-0.816496580927726,NA,NA,NA,NA,NA,NA,0,-0.816496580927726,NA,-0.707106781186547,1,0.816496580927726,NA,NA,NA
"VII-9",NA,0.942809041582063,NA,0.577350269189626,NA,-0.577350269189626,0.333333333333333,NA,NA,NA,NA,-0.333333333333333,0.816496580927726,-0.522232967867094,NA,NA,NA,NA,0.577350269189626,NA,-0.816496580927726,NA,-0.577350269189626,0.577350269189626,0.870388279778489,NA,NA,NA,NA,NA,NA,NA,-0.333333333333333,-0.333333333333333,NA,NA,NA,NA,NA,0,-0.577350269189626,0.333333333333333,-0.333333333333333,NA,NA,NA,NA,NA,NA,0.333333333333333,-0.333333333333333,NA,-0.577350269189626,0.816496580927726,1,NA,NA,NA
"65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"VIII-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"VIII-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
